9,US03931177A;nan;1976;pistachio;372,[OH:1][c:2]1[cH:3][cH:4][c:5]([cH:6][c:7]1[Cl:8])[Br:9]>>[Cl:8][c:7]1[cH:6][c:5]([cH:4][cH:3][c:2]1[O:1]Cc1ccccc1)[Br:9],template generation failure
10,US03931177A;nan;1976;pistachio;381,[OH:1][c:2]1[cH:3][cH:4][c:5]([cH:6][c:7]1[N:8]1[CH2:9][CH2:10][O:11][CH2:12][CH2:13]1)[Br:14].Cl[CH2:15][c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1>O.CC(C)=O.O=C(O[K])O[K]>Cl.[Br:14][c:5]1[cH:4][cH:3][c:2]([c:7]([cH:6]1)[N:8]1[CH2:9][CH2:10][O:11][CH2:12][CH2:13]1)[O:1][CH2:15][c:16]1[cH:21][cH:20][cH:19][cH:18][cH:17]1,products > 1
11,US03931177A;nan;1976;pistachio;383,C[O:1][C:2](=[O:3])[CH2:4][CH2:5][C:6](=[O:7])[c:8]1[cH:9][c:10]([cH:11][cH:12][c:13]1[OH:14])[N+:15]([O-:16])=[O:17]>O[Na]>Cl.[O-:16][N+:15](=[O:17])[c:10]1[cH:11][cH:12][c:13]([c:8]([cH:9]1)[C:6](=[O:7])[CH2:5][CH2:4][C:2](=[O:3])[OH:1])[OH:14],products > 1
12,US03931177A;nan;1976;pistachio;391,[ClH:1].[CH2:2]=O.[CH3:3][CH:4]([OH:5])[C:6](=[O:7])[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1.[CH3:14][NH:15][CH3:16]>Cl.CCO>[ClH:1].[CH3:2][CH:4]([CH2:3][N:15]([CH3:14])[CH3:16])[C:6](=[O:7])[c:8]1[cH:13][cH:12][cH:11][cH:10][c:9]1[OH:5],products > 1
13,US03931177A;nan;1976;pistachio;394,[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][c:7]([c:8]1[Li])[O:9][CH3:10].CN1[C:11]([CH2:12][CH2:13][C:14]1=[O:15])=[O:16]>>[CH3:10][O:9][c:7]1[cH:6][cH:5][cH:4][c:3]([c:8]1[C:11](=[O:16])[CH2:12][CH2:13][C:14](=[O:2])[OH:15])[O:2][CH3:1],template rdkit validation failed
14,US03931177A;nan;1976;pistachio;397,[I-].[CH3:1][C:2](=[O:3])[O:4][c:5]1[cH:6][c:7]([cH:8][cH:9][c:10]1[N+:11]([O-:12])=[O:13])[C:14](=[O:15])[CH:16]([CH3:17])[CH2:18][N+](C)(C)C>CO.N#C[K]>[CH3:1][C:2](=[O:3])[O:4][c:5]1[cH:6][c:7]([cH:8][cH:9][c:10]1[N+:11]([O-:12])=[O:13])[C:14](=[O:15])[CH:16]([CH3:17])[CH2:18][C:2](=[O:4])[OH:3],template rdkit validation failed
0,US03931195A;nan;1976;pistachio;510,[I-].C[CH2:1][OH:2].[CH3:3][CH:4]([CH2:5][c:6]1[cH:7][cH:8][cH:9][cH:10][c:11]1[NH:12]C=O)[c:13]1[cH:14][cH:15][cH:16][cH:17][n+:18]1[CH3:19]>>[CH3:3][CH:4]([CH2:5][CH2:6][CH2:7][c:8]1[cH:9][cH:10][cH:11][cH:6][c:11]1[NH:12][CH:1]=[O:2])[CH:13]1[CH2:14][CH2:15][CH2:16][CH2:17][N:18]1[CH3:19],template rdkit validation failed
1,US03931195A;nan;1976;pistachio;512,[CH3:1][CH2:2][I:3].[O:4]=[CH:5][NH:6][c:7]1[cH:8][cH:9][cH:10][cH:11][c:12]1[CH2:13][CH2:14][c:15]1[cH:16][cH:17][cH:18][cH:19][n:20]1>CC#N>[I-:3].[CH3:1][CH2:2][n+:20]1[cH:19][cH:18][cH:17][cH:16][c:15]1[CH2:14][CH2:13][c:12]1[cH:11][cH:10][cH:9][cH:8][c:7]1[NH:6][CH:5]=[O:4],products > 1
2,US03931195A;nan;1976;pistachio;517,[NH2:1][c:2]1[cH:3][cH:4][cH:5][cH:6][c:7]1[CH2:8][CH2:9][CH:10]1[CH2:11][CH2:12][CH2:13][CH2:14][NH:15]1.[O:16]=[C:17](Cl)[c:18]1[cH:19][cH:20][c:21]([cH:22][cH:23]1)[F:24]>>[CH3:21][N:15]1[CH2:14][CH2:13][CH2:12][CH2:11][CH:10]1[CH2:9][CH2:8][c:7]1[cH:6][cH:5][cH:4][cH:3][c:2]1[NH:1][C:17](=[O:16])[c:18]1[cH:23][cH:22][c:21]([cH:20][cH:19]1)[F:24],template rdkit validation failed
3,US03931195A;nan;1976;pistachio;518,[NH2:1][c:2]1[cH:3][cH:4][cH:5][cH:6][c:7]1[CH2:8][CH2:9][CH:10]1[CH2:11][CH2:12][CH2:13][CH2:14][NH:15]1.[O:16]=[C:17](Cl)[c:18]1[cH:19][cH:20][c:21]([cH:22][cH:23]1)[C:24]([F:25])([F:26])[F:27]>>[CH3:24][N:15]1[CH2:14][CH2:13][CH2:12][CH2:11][CH:10]1[CH2:9][CH2:8][c:7]1[cH:6][cH:5][cH:4][cH:3][c:2]1[NH:1][C:17](=[O:16])[c:18]1[cH:19][cH:20][c:21]([cH:22][cH:23]1)[C:24]([F:27])([F:25])[F:26],template rdkit validation failed
4,US03931195A;nan;1976;pistachio;520,C[CH2:1][O:2][C:3](=O)[c:4]1[cH:5][cH:6][n:7][cH:8][cH:9]1.[NH2:10][c:11]1[cH:12][cH:13][cH:14][cH:15][c:16]1[CH2:17][CH2:18][CH:19]1[CH2:20][CH2:21][CH2:22][CH2:23][NH:24]1>>[OH2:2].[CH3:1][N:24]1[CH2:23][CH2:22][CH2:21][CH2:20][CH:19]1[CH2:18][CH2:17][c:16]1[cH:15][cH:14][cH:13][cH:12][c:11]1[NH:10][C:3](=[O:2])[c:4]1[cH:5][cH:6][n:7][cH:8][cH:9]1,products > 1
5,US03931195A;nan;1976;pistachio;523,[CH:1]#[C:2][C:3](=[O:4])O[CH2:5][CH3:6].[CH3:7][N:8]1[CH2:9][CH2:10][CH2:11][CH2:12][CH:13]1[CH2:14][CH2:15][c:16]1[cH:17][cH:18][cH:19][cH:20][c:21]1[NH2:22]>>[CH3:7][N:8]1[CH2:9][CH2:10][CH2:11][CH2:12][CH:13]1[CH2:14][CH2:15][c:16]1[cH:17][cH:18][cH:19][cH:20][c:21]1[NH:22][C:3](=[O:4])[C:2]#[C:1][c:6]1[cH:5][cH:19][cH:20][cH:21][cH:16]1,template rdkit validation failed
6,US03931195A;nan;1976;pistachio;528,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([cH:7][cH:8]1)[C:9](=[O:10])[NH:11][c:12]1[cH:13][cH:14][cH:15][cH:16][c:17]1[CH2:18][c:19]1[cH:20][cH:21][cH:22][cH:23][n:24]1.[CH3:25][I:26]>CC(C)=O>[I-:26].[CH3:1][O:2][c:3]1[cH:8][cH:7][c:6]([cH:5][cH:4]1)[C:9](=[O:10])[NH:11][c:12]1[cH:13][cH:14][cH:15][cH:16][c:17]1[CH2:18][c:19]1[cH:20][cH:21][cH:22][cH:23][n+:24]1[CH3:25],products > 1
7,US03931195A;nan;1976;pistachio;532,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([cH:7][cH:8]1)[C:9](=[O:10])[NH:11][c:12]1[cH:13][cH:14][cH:15][cH:16][c:17]1[CH:18]([CH3:19])[c:20]1[cH:21][cH:22][cH:23][cH:24][n:25]1.[CH3:26]OS(=O)(=O)OC>CO>[I-].[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([cH:7][cH:8]1)[C:9](=[O:10])[NH:11][c:12]1[cH:13][cH:14][cH:15][cH:16][c:17]1[CH:18]([CH3:19])[c:20]1[cH:21][cH:22][cH:23][cH:24][n+:25]1[CH3:26],products > 1
8,US03931195A;nan;1976;pistachio;533,[CH3:1][C:2](=[O:3])[c:4]1[cH:5][cH:6][c:7]([cH:8][cH:9]1)[Br:10].[CH3:11][c:12]1[cH:13][cH:14][cH:15][cH:16][n:17]1.[CH3:18][C:19](=O)O>c1ccccc1>[CH3:1][C:2]([OH:3])([CH2:11][c:12]1[cH:13][cH:14][cH:15][cH:16][n:17]1)[c:4]1[cH:5][cH:6][c:7]([cH:8][cH:9]1)[Br:10].[CH3:1][C:2](=[CH:11][c:12]1[cH:13][cH:14][cH:19][cH:18][n:17]1)[c:4]1[cH:5][cH:6][c:7]([cH:8][cH:9]1)[Br:10],products > 1
9,US03931195A;nan;1976;pistachio;537,[CH3:1][C@:2]1([CH2:3][CH2:4][C@@H:5]([C:6]1([CH3:7])[CH3:8])[C:9](=[O:10])[OH:11])[C:12](=[O:13])[OH:14]>CN1CCCCC1CCc1ccccc1N>[CH3:1][C@@:2]1([CH2:3][CH2:4][C@H:5]([C:6]1([CH3:7])[CH3:8])[C:9](=[O:10])[OH:11])[C:12](=[O:13])[OH:14],template generation failure
10,US03931255A;nan;1976;pistachio;568,[O-:1][N+:2](=[O:3])[c:4]1[cH:5][cH:6][cH:7][c:8]2[C:9]([CH:10]=[CH:11][C:12]([c:13]21)=[N:14]O)=[O:15].[ClH:16]>CC(C)=O.Cl[Fe]Cl.O.O.O.O>[NH2:14][c:12]1[cH:11][cH:10][c:9]([c:8]2[cH:7][cH:6][cH:5][c:4]([c:13]21)[N+:2]([O-:3])=[O:1])[OH:15].[ClH:16],products > 1
11,US03931240A;nan;1976;pistachio;571,[CH3:1][c:2]1[o:3][c:4]2[cH:5][cH:6][cH:7][c:8]([c:9]2[c:10]1[CH3:11])[O:12][CH2:13][C:14]#[N:15]>>Cl.[CH3:11][c:10]1[c:2]([o:3][c:4]2[cH:5][cH:6][cH:7][c:8]([c:9]12)[O:12][CH2:13][C:14](N)=[N:15]O)[CH3:1],products > 1
12,US03931240A;nan;1976;pistachio;572,[CH3:1][C:2]([CH3:3])([C:4]#[N:5])[O:6][c:7]1[cH:8][cH:9][cH:10][c:11]2[cH:12][cH:13][cH:14][cH:15][c:16]12>>Cl.[CH3:1][C:2]([CH3:3])([O:6][c:7]1[cH:8][cH:9][cH:10][c:11]2[cH:12][cH:13][cH:14][cH:15][c:16]21)[C:4](N)=[N:5]O,products > 1
13,US03931240A;nan;1976;pistachio;574,[CH3:1][c:2]1[o:3][c:4]2[cH:5][cH:6][cH:7][cH:8][c:9]2[c:10]1[O:11][CH2:12][C:13]#[N:14]>>Cl.[CH3:1][c:2]1[o:3][c:4]2[cH:5][cH:6][cH:7][cH:8][c:9]2[c:10]1[O:11][CH2:12][C:13](N)=[N:14]O,products > 1
14,US03931240A;nan;1976;pistachio;576,[CH3:1][c:2]1[o:3][c:4]2[cH:5][cH:6][cH:7][cH:8][c:9]2[c:10]1[O:11][C:12]([CH3:13])([CH3:14])[C:15]#[N:16]>>Cl.[CH3:1][c:2]1[o:3][c:4]2[cH:5][cH:6][cH:7][cH:8][c:9]2[c:10]1[O:11][C:12]([CH3:13])([CH3:14])[C:15](N)=[N:16]O,products > 1
15,US03931239A;nan;1976;pistachio;598,[OH2:1].C=[C:2]([CH2:3]CC)[C:4](=O)[c:5]1[cH:6][c:7]2[o:8][c:9]([cH:10][c:11]2[c:12]([c:13]1[CH3:14])C)[C:15](=[O:16])[OH:17]>O=S(=O)(O)O>[CH3:12][c:11]1[c:10]([c:7]2[o:8][c:9]([cH:10][c:11]2[c:14]2[CH2:13][CH:5]([C:6]([c:7]12)=[O:1])[CH2:4][CH2:2][CH3:3])[C:15](=[O:16])[OH:17])[CH3:9],template rdkit validation failed
0,US03931269A;nan;1976;pistachio;709,[Na+:1].[CH3:2][O:3][c:4]1[cH:5][cH:6][c:7]2[cH:8][c:9]([cH:10][cH:11][c:12]2[cH:13]1)[CH:14](Cl)[C:15]([O-:16])=[O:17].[O:18]=[S:19]([O:20][Na:21])[O:22][Na]>CCO>[Na+:21].[Na+:1].[CH3:2][O:3][c:4]1[cH:5][cH:6][c:7]2[cH:8][c:9]([cH:10][cH:11][c:12]2[cH:13]1)[CH:14]([C:15]([O-:17])=[O:16])[S:19]([O-:20])(=[O:18])=[O:22],products > 1
1,US03931269A;nan;1976;pistachio;710,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]2[cH:7][c:8]([cH:9][cH:10][c:11]2[cH:12]1)[CH:13](Cl)[C:14](=[O:15])[O:16][CH2:17][CH3:18].[O-:19][S:20]([O-:21])(=O)=[S:22].O.O.O.O.O.[Na+:23].[Na+]>>[CH3:18][CH2:17][O:16][C:14](=[O:15])[CH:13]([c:8]1[cH:9][cH:10][c:11]2[cH:12][c:3]([cH:4][cH:5][c:6]2[cH:7]1)[O:2][CH3:1])[S:20]([O-:21])(=[O:19])=[S:22].[Na+:23],products > 1
2,US03931295A;nan;1976;pistachio;713,[OH2:1].[O:2]=[C:3]([OH:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1>N#Cc1ccccc1.OO.O[Na]>[O:4]=[C:3]([OH:2])[c:5]1[cH:10][cH:9][c:8]([cH:7][cH:6]1)[OH:1].[O:4]=[C:3]([OH:2])[c:5]1[cH:6][cH:7][cH:8][cH:9][c:10]1[OH:1].[O:4]=[C:3]([OH:2])[c:5]1[cH:10][cH:9][cH:8][c:7]([cH:6]1)[OH:1],products > 1
3,US03931268A;nan;1976;pistachio;719,[CH3:1][N:2](C(=O)OCc1ccccc1)[N:3]([CH2:4][c:5]1[cH:6][cH:7][c:8]([cH:9][cH:10]1)[C:11](=[O:12])Cl)C(=O)OCc1ccccc1>O.Cl.CCOCC.COCCOCCOC.O[Na]>Br.[CH3:1][NH:2][NH:3][CH2:4][c:5]1[cH:6][cH:7][c:8]([cH:9][cH:10]1)[CH:11]=[O:12],products > 1
4,US03931268A;nan;1976;pistachio;720,[CH3:1][NH:2][NH:3][CH2:4][c:5]1[cH:6][cH:7][c:8]([cH:9][cH:10]1)[C:11](=[O:12])[NH:13][CH:14]([CH3:15])[CH3:16].Br>O=C(O[K])O[K].ClCCl.O>[CH3:1][NH:2][NH:3][CH2:4][c:5]1[cH:6][cH:7][c:8]([cH:9][cH:10]1)[C:11](=[O:12])[NH:13][CH:14]([CH3:15])[CH3:16].Cl,products > 1
5,US03931268A;nan;1976;pistachio;721,[CH3:1][N:2](C(=O)OCc1ccccc1)[N:3]([CH2:4][c:5]1[cH:6][cH:7][c:8]([cH:9][cH:10]1)[C:11](=[O:12])Cl)C(=O)OCc1ccccc1.[CH3:13][N:14]([CH2:15][CH2:16][NH2:17])C(=O)OCc1ccccc1>CCN(CC)CC.ClCCl>[CH3:13][NH:14][CH2:15][CH2:16][NH:17][C:11](=[O:12])[c:8]1[cH:7][cH:6][c:5]([cH:10][cH:9]1)[CH2:4][NH:3][NH:2][CH3:1].Br.Br,products > 1
6,US03931268A;nan;1976;pistachio;725,[CH3:1][N:2](C(=O)OCc1ccccc1)[N:3]([CH2:4][c:5]1[cH:6][cH:7][c:8]([cH:9][cH:10]1)[C:11]#[N:12])C(=O)OCc1ccccc1.[CH3:13][C:14]([CH3:15])([CH3:16])[OH:17]>O=S(=O)(O)O.CC(=O)O>[CH3:1][NH:2][NH:3][CH2:4][c:5]1[cH:6][cH:7][c:8]([cH:9][cH:10]1)[C:11](=[O:17])[NH:12][C:14]([CH3:13])([CH3:15])[CH3:16].Br,products > 1
7,US03931268A;nan;1976;pistachio;726,[CH3:1][N:2](C(=O)OCc1ccccc1)[N:3]([CH2:4][c:5]1[cH:6][cH:7][c:8]([cH:9][cH:10]1)[C:11]#[N:12])C(=O)OCc1ccccc1>Br.CC(=O)O>Cl.[CH3:1][NH:2][NH:3][CH2:4][c:5]1[cH:6][cH:7][c:8]([cH:9][cH:10]1)[C:11]([NH2:12])=O,products > 1
8,US03931268A;nan;1976;pistachio;727,C[N:1]([C:2](=O)OCc1ccccc1)[N:3]([CH2:4][c:5]1[cH:6][cH:7][c:8]([cH:9][cH:10]1)[C:11](=[O:12])Cl)[C:13](=[O:14])[O:15]Cc1ccccc1.[CH3:16][CH2:17][CH:18]([NH2:19])[CH2:20][OH:21].[CH3:22][OH:23].[OH2:24]>ClCCl.ClCCl>[CH3:2][NH:1][NH:3][CH2:4][c:5]1[cH:10][cH:9][c:8]([cH:7][cH:6]1)[C:11](=[O:12])[NH:19][CH:18]([CH2:17][CH3:16])[CH2:20][OH:21].[O:14]=[C:13]([OH:15])[C:22](=[O:24])[OH:23],products > 1
9,US03931268A;nan;1976;pistachio;728,C[N:1]([C:2](=[O:3])[O:4]Cc1ccccc1)[N:5]([CH2:6][c:7]1[cH:8][cH:9][c:10]([cH:11][cH:12]1)[C:13](=[O:14])Cl)C(=O)OCc1ccccc1.[CH3:15][C:16]([CH3:17])([NH2:18])[CH2:19][OH:20].[O:21]=[C:22]([O:23][Na])O[Na]>O.CCOCC>[CH3:2][NH:1][NH:5][CH2:6][c:7]1[cH:8][cH:9][c:10]([cH:11][cH:12]1)[C:13](=[O:14])[NH:18][C:16]([CH3:17])([CH3:15])[CH2:19][OH:20].[O:4]=[C:2]([OH:3])[C:22](=[O:21])[OH:23],products > 1
10,US03931268A;nan;1976;pistachio;729,[CH3:1][N:2](C(=O)OCc1ccccc1)[N:3]([CH2:4][c:5]1[cH:6][cH:7][c:8]([cH:9][cH:10]1)[C:11](=[O:12])Cl)C(=O)OCc1ccccc1.[NH2:13][CH2:14][CH:15]([OH:16])[C:17]([Cl:18])([Cl:19])[Cl:20].[BrH:21]>CC(=O)O.ClCCl.O>[CH3:1][NH:2][NH:3][CH2:4][c:5]1[cH:6][cH:7][c:8]([cH:9][cH:10]1)[C:11](=[O:12])[NH:13][CH2:14][CH:15]([OH:16])[C:17]([Cl:18])([Cl:19])[Cl:20].[BrH:21],products > 1
11,US03931268A;nan;1976;pistachio;730,[CH3:1][CH:2]([CH3:3])[NH:4][C:5](=O)c1ccc(cc1)[CH2:6][N:7](C(=O)OCc1ccccc1)[N:8]([CH3:9])C(=O)OCc1ccccc1.[cH:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1.[BrH:16]>ClP(Cl)(Cl)(Cl)Cl.CC(=O)O>[CH3:6][NH:7][NH:8][CH2:9][c:10]1[cH:11][cH:12][c:13]([cH:14][cH:15]1)[C:5](=[N:4][CH:2]([CH3:1])[CH3:3])[NH:4][CH:2]([CH3:3])[CH3:1].[BrH:16].[BrH:16],products > 1
12,US03931301A;nan;1976;pistachio;756,[ClH:1].[CH3:2][NH:3][CH2:4][C:5](=[O:6])[NH:7][c:8]1[cH:9][cH:10][c:11]([cH:12][c:13]1[C:14](=[O:15])[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1)[Cl:22].[CH3:23][CH2:24][O:25][C:26](=[O:27])[CH2:28]Br>CC(C)=O.O=C(O[K])O[K]>[ClH:1].[CH3:23][CH2:24][O:25][C:26](=[O:27])[CH2:28][N:3]([CH3:2])[CH2:4][C:5](=[O:6])[NH:7][c:8]1[cH:9][cH:10][c:11]([cH:12][c:13]1[C:14](=[O:15])[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1)[Cl:22],products > 1
13,US03931301A;nan;1976;pistachio;757,[CH3:1][NH:2][CH2:3][C:4](=[O:5])[NH:6][c:7]1[cH:8][cH:9][c:10]([cH:11][c:12]1[C:13](=[O:14])[c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1)[Cl:21].[O:22]=[C:23]([OH:24])[CH2:25]Cl.[ClH:26]>Cc1ccccc1C.CCN(CC)CC>[CH3:1][N:2]([CH2:3][C:4](=[O:5])[NH:6][c:7]1[cH:8][cH:9][c:10]([cH:11][c:12]1[C:13](=[O:14])[c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1)[Cl:21])[CH2:25][C:23](=[O:22])[OH:24].[ClH:26],products > 1
14,US03931301A;nan;1976;pistachio;758,[O:1]=[C:2]([CH2:3]Cl)[NH:4][c:5]1[cH:6][cH:7][c:8]([cH:9][c:10]1[C:11](=[O:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1)[Cl:19].[CH3:20][NH2:21].[ClH:22]>C1COCCO1.CO>[CH3:20][NH:21][CH2:3][C:2](=[O:1])[NH:4][c:5]1[cH:6][cH:7][c:8]([cH:9][c:10]1[C:11](=[O:12])[c:13]1[cH:18][cH:17][cH:16][cH:15][cH:14]1)[Cl:19].[ClH:22],products > 1
15,US03931301A;nan;1976;pistachio;759,[CH2:1]=O.[CH3:2][NH:3][CH2:4][C:5](=[O:6])[NH:7][c:8]1[cH:9][cH:10][c:11]([cH:12][c:13]1[C:14](=[O:15])[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1)[Cl:22].[N:23]#[C:24][K]>O.O=S(O)O[Na]>Cl.[CH3:2][N:3]([CH2:1][C:24]#[N:23])[CH2:4][C:5](=[O:6])[NH:7][c:8]1[cH:9][cH:10][c:11]([cH:12][c:13]1[C:14](=[O:15])[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1)[Cl:22],products > 1
16,US03931308A;nan;1976;pistachio;765,Cl.[NH2:1][CH2:2][CH2:3][CH2:4][CH2:5][C@H:6]([NH2:7])[C:8](=[O:9])[OH:10]>O.Cl.CO>[NH2:1][CH2:2][CH2:3][CH2:4][CH2:5][C@H:6]([NH2:7])[C:8](=[O:9])[OH:10],reactants = products
17,US03931283A;nan;1976;pistachio;766,[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][C@H:6]([OH:7])/[CH:8]=[CH:9]/[C@H:10]1[CH:11]=[CH:12][C:13]([C@@H:14]1[CH2:15]/[CH:16]=[CH:17][CH2:18][CH2:19][CH2:20][C:21](=[O:22])[OH:23])=[O:24]>Cl.CO.OO.O[Na]>[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][C@H:6]([OH:7])/[CH:8]=[CH:9]/[C@H:10]1[C@H:11]([CH2:12][C:13]([C@@H:14]1[CH2:15]/[CH:16]=[CH:17][CH2:18][CH2:19][CH2:20][C:21](=[O:22])[OH:23])=[O:24])O.[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][C@H:6]([OH:7])/[CH:8]=[CH:9]/[C@H:10]1[C@@H:11]([CH2:12][C:13]([C@@H:14]1[CH2:15]/[CH:16]=[CH:17][CH2:18][CH2:19][CH2:20][C:21](=[O:22])[OH:23])=[O:24])O,products > 1
18,US03931314A;nan;1976;pistachio;767,[ClH:1].[CH3:2][NH:3][CH2:4][C:5](=[O:6])[NH:7][c:8]1[cH:9][cH:10][c:11]([cH:12][c:13]1[C:14](=[O:15])[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1)[Cl:22].[CH3:23][CH2:24][O:25][C:26](=[O:27])[CH2:28]Br>CC(C)=O.O=C(O[K])O[K]>[ClH:1].[CH3:23][CH2:24][O:25][C:26](=[O:27])[CH2:28][N:3]([CH3:2])[CH2:4][C:5](=[O:6])[NH:7][c:8]1[cH:9][cH:10][c:11]([cH:12][c:13]1[C:14](=[O:15])[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1)[Cl:22],products > 1
19,US03931314A;nan;1976;pistachio;768,[CH3:1][NH:2][CH2:3][C:4](=[O:5])[NH:6][c:7]1[cH:8][cH:9][c:10]([cH:11][c:12]1[C:13](=[O:14])[c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1)[Cl:21].[O:22]=[C:23]([OH:24])[CH2:25]Cl.[ClH:26]>Cc1ccccc1C.CCN(CC)CC>[CH3:1][N:2]([CH2:3][C:4](=[O:5])[NH:6][c:7]1[cH:8][cH:9][c:10]([cH:11][c:12]1[C:13](=[O:14])[c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1)[Cl:21])[CH2:25][C:23](=[O:22])[OH:24].[ClH:26],products > 1
20,US03931314A;nan;1976;pistachio;769,[O:1]=[C:2]([CH2:3]Cl)[NH:4][c:5]1[cH:6][cH:7][c:8]([cH:9][c:10]1[C:11](=[O:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1)[Cl:19].[CH3:20][NH2:21].[ClH:22]>C1COCCO1.CO>[CH3:20][NH:21][CH2:3][C:2](=[O:1])[NH:4][c:5]1[cH:6][cH:7][c:8]([cH:9][c:10]1[C:11](=[O:12])[c:13]1[cH:18][cH:17][cH:16][cH:15][cH:14]1)[Cl:19].[ClH:22],products > 1
21,US03931314A;nan;1976;pistachio;770,[CH2:1]=O.[CH3:2][NH:3][CH2:4][C:5](=[O:6])[NH:7][c:8]1[cH:9][cH:10][c:11]([cH:12][c:13]1[C:14](=[O:15])[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1)[Cl:22].[N:23]#[C:24][K]>O.O=S(O)O[Na]>Cl.[CH3:2][N:3]([CH2:1][C:24]#[N:23])[CH2:4][C:5](=[O:6])[NH:7][c:8]1[cH:9][cH:10][c:11]([cH:12][c:13]1[C:14](=[O:15])[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1)[Cl:22],products > 1
22,US03931324A;nan;1976;pistachio;775,[CH3:1][C:2]([CH3:3])([CH3:4])[O:5][O:6][C:7]1([CH2:8][CH2:9][CH2:10][CH2:11][CH2:12]1)[O:13][O:14][C:15]([CH3:16])([CH3:17])[CH3:18].[O:19]=[C:20]1[CH2:21][CH2:22][CH2:23][CH2:24][CH2:25]1.[CH3:26][C:27]([CH3:28])([CH3:29])OO>[Mo]>[CH3:16][C:15]([CH3:17])([CH3:18])[O:14][O:13][C:7]1([CH2:12][CH2:11][CH2:10][CH2:9][CH2:8]1)[O:6][O:5][C:2]([CH3:1])([CH3:3])[CH3:4].[CH3:26][C:27]([CH3:28])([CH3:29])[O:19][CH:20]1[CH2:21][CH2:22][CH2:23][CH2:24][C:25]1=[O:14],products > 1
23,US03931316A;nan;1976;pistachio;776,[O:1]=[S:2](=[O:3])([OH:4])[OH:5].[N-:6]=[C:7]=[N-:8].[CH3:9][OH:10]>O=S(=O)(O)O.O=S(=O)(O)O.[N-]=C=[N-]>[CH3:9][O:10][C:7](=[NH:6])[NH2:8].[O:4]=[S:2](=[O:5])([OH:1])[OH:3],products > 1
24,US03931316A;nan;1976;pistachio;777,[CH3:1][OH:2].[N-:3]=[C:4]=[N-:5].[O-:6][S:7](=[O:8])(=[O:9])[OH:10]>>[CH3:1][O:2][C:4](=[NH:5])[NH2:3].[O-:6][S:7]([O-:10])(=[O:8])=[O:9].[O:8]=[S:7](=[O:9])([OH:10])[OH:6],products > 1
25,US03931316A;nan;1976;pistachio;778,[O:1]=[S:2](=[O:3])([OH:4])[OH:5].[N-:6]=[C:7]=[N-:8].[CH3:9][OH:10]>O=S(=O)(O)O.O=S(=O)(O)O.[N-]=C=[N-]>[CH3:9][O:10][C:7](=[NH:6])[NH2:8].[O:4]=[S:2](=[O:5])([OH:1])[OH:3],products > 1
26,US03931316A;nan;1976;pistachio;779,[O:1]=[S:2](=[O:3])([OH:4])[OH:5].[N-:6]=[C:7]=[N-:8].[CH3:9][OH:10]>O=S(=O)(O)O.O=S(=O)(O)O.[N-]=C=[N-]>[CH3:9][O:10][C:7](=[NH:6])[NH2:8].[O:4]=[S:2](=[O:5])([OH:1])[OH:3],products > 1
